user_id;name;age;gender;city;province;region
AA-10315;Alex Avila;29;F;Samarinda;East Kalimantan;Kalimantan
AA-10375;Allen Armold;29;M;Banjar;West Java;Java
AA-10480;Andrew Allen;32;M;Palopo;South Sulawesi;Sulawesi
AA-10645;Anna Andreadi;20;M;Semarang;Central Java;Java
AB-10015;Aaron Bergman;37;F;Gunungsitoli;North Sumatra;Sumatra
AB-10060;Adam Bellavance;25;F;Tasikmalaya;West Java;Java
AB-10105;Adrian Barton;25;M;Surabaya;East Java;Java
AB-10150;Aimee Bixby;29;M;Bandung;West Java;Java
AB-10165;Alan Barnes;22;M;Sibolga;North Sumatra;Sumatra
AB-10255;Alejandro Ballentine;30;M;Sabang;Aceh;Sumatra
AB-10600;Ann Blume;39;F;Cimahi;West Java;Java
AC-10420;Alyssa Crouse;20;M;Langsa;Aceh;Sumatra
AC-10450;Amy Cox;25;F;Batu;East Java;Java
AC-10615;Ann Chong;32;F;Tanjungbalai;North Sumatra;Sumatra
AC-10660;Anna Chung;24;M;Kendari;Southeast Sulawesi;Sulawesi
AD-10180;Alan Dominguez;40;M;Makassar;South Sulawesi;Sulawesi
AF-10870;Art Ferguson;38;F;Solok;West Sumatra;Sumatra
AF-10885;Art Foster;36;M;Singkawang;West Kalimantan;Kalimantan
AG-10270;Alejandro Grove;36;F;Lhokseumawe;Aceh;Sumatra
AG-10300;Aleksandra Gannaway;31;M;Sukabumi;West Java;Java
AG-10330;Alex Grayson;31;F;Bima;West Nusa Tenggara;Lesser Sunda Islands
AG-10390;Allen Goldenen;32;M;Palopo;South Sulawesi;Sulawesi
AG-10495;Andrew Gjertsen;33;M;Balikpapan;East Kalimantan;Kalimantan
AG-10525;Andy Gerbode;28;M;Tual;Maluku;Maluku
AG-10675;Anna Gayman;23;M;Banjarbaru;South Kalimantan;Kalimantan
AG-10765;Anthony Garverick;24;M;Parepare;South Sulawesi;Sulawesi
AG-10900;Arthur Gainer;24;M;Surabaya;East Java;Java
AH-10030;Aaron Hawkins;39;F;Kotamobagu;North Sulawesi;Sulawesi
AH-10075;Adam Hart;33;F;Batu;East Java;Java
AH-10120;Adrian Hane;25;F;Bogor;West Java;Java
AH-10195;Alan Haines;31;M;Jakarta;Special Capital Region of Jakarta;Java
AH-10210;Alan Hwang;24;M;Palangka Raya;Central Kalimantan;Kalimantan
AH-10465;Amy Hunt;35;M;Bengkulu;Bengkulu;Sumatra
AH-10585;Angele Hood;24;M;Banjarmasin;South Kalimantan;Kalimantan
AH-10690;Anna Haberlin;39;F;Lubuklinggau;South Sumatra;Sumatra
AI-10855;Arianne Irving;25;M;Payakumbuh;West Sumatra;Sumatra
AJ-10780;Anthony Jacobs;39;M;Sawahlunto;West Sumatra;Sumatra
AJ-10795;Anthony Johnson;27;M;Mojokerto City;East Java;Java
AJ-10945;Ashley Jarboe;38;M;Pematangsiantar;North Sumatra;Sumatra
AJ-10960;Astrea Jones;26;F;Pontianak;West Kalimantan;Kalimantan
AM-10360;Alice McCarthy;23;M;Palangka Raya;Central Kalimantan;Kalimantan
AM-10705;Anne McFarland;29;M;Lubuklinggau;South Sumatra;Sumatra
AO-10810;Anthony O'Donnell;31;F;Depok;West Java;Java
AP-10720;Anne Pryor;27;F;Blitar;East Java;Java
AP-10915;Arthur Prichep;30;M;Metro;Lampung;Sumatra
AR-10345;Alex Russell;21;F;Makassar;South Sulawesi;Sulawesi
AR-10405;Allen Rosenblatt;28;M;Cimahi;West Java;Java
AR-10510;Andrew Roberts;30;F;Semarang;Central Java;Java
AR-10540;Andy Reiter;24;F;Pagar Alam;South Sumatra;Sumatra
AR-10570;Anemone Ratner;35;M;Tanjungbalai;North Sumatra;Sumatra
AR-10825;Anthony Rawles;34;M;Banda Aceh;Aceh;Sumatra
AS-10045;Aaron Smayling;23;M;Depok;West Java;Java
AS-10090;Adam Shillingsburg;23;M;Tomohon;North Sulawesi;Sulawesi
AS-10135;Adrian Shami;30;M;Mojokerto City;East Java;Java
AS-10225;Alan Schoenberger;26;M;Pematangsiantar;North Sumatra;Sumatra
AS-10240;Alan Shonely;20;M;Makassar;South Sulawesi;Sulawesi
AS-10285;Alejandro Savely;36;F;Kupang;East Nusa Tenggara;Lesser Sunda Islands
AS-10630;Ann Steele;32;F;Tasikmalaya;West Java;Java
AT-10435;Alyssa Tate;33;M;Pekalongan;Central Java;Java
AT-10735;Annie Thurman;32;M;Metro;Lampung;Sumatra
AW-10840;Anthony Witt;37;F;Tual;Maluku;Maluku Islands
AW-10930;Arthur Wiediger;21;M;Palangka Raya;Central Kalimantan;Kalimantan
AY-10555;Andy Yotov;28;M;Denpasar;Bali;Lesser Sunda Islands
AZ-10750;Annie Zypern;26;M;Binjai;North Sumatra;Sumatra
BB-10990;Barry Blumstein;36;M;Palembang;South Sumatra;Sumatra
BB-11545;Brenda Bowman;32;M;Palopo;South Sulawesi;Sulawesi
BC-11125;Becky Castell;23;F;Kediri;East Java;Java
BD-11320;Bill Donatelli;20;F;Tasikmalaya;West Java;Java
BD-11500;Bradley Drucker;22;M;Ambon;Maluku;Maluku Islands
BD-11560;Brendan Dodson;20;M;Subulussalam;Aceh;Sumatra
BD-11605;Brian Dahlen;27;F;Bengkulu;Bengkulu;Sumatra
BD-11620;Brian DeCherney;32;M;Yogyakarta;Special Region of Yogyakarta;Java
BD-11635;Brian Derr;32;F;Payakumbuh;West Sumatra;Sumatra
BD-11725;Bruce Degenhardt;33;M;Tual;Maluku;Maluku Islands
BD-11770;Bryan Davis;31;F;Palu;Central Sulawesi;Sulawesi
BE-11335;Bill Eplett;37;M;Pariaman;West Sumatra;Sumatra
BE-11410;Bobby Elias;28;M;Palu;Central Sulawesi;Sulawesi
BE-11455;Brad Eason;36;F;Tual;Maluku;Maluku Islands
BF-10975;Barbara Fisher;30;M;Padang Panjang;West Sumatra;Sumatra
BF-11005;Barry Franz;28;F;Mojokerto City;East Java;Java
BF-11020;Barry Franzosisch;34;M;Tebing Tinggi;North Sumatra;Sumatra
BF-11080;Bart Folk;33;F;Bontang;East Kalimantan;Kalimantan
BF-11170;Ben Ferrer;39;F;Bekasi;West Java;Java
BF-11215;Benjamin Farhat;39;F;Pekalongan;Central Java;Java
BF-11275;Beth Fritzler;29;F;Gunungsitoli;North Sumatra;Sumatra
BG-11035;Barry Gonzalez;28;M;Batu;East Java;Java
BG-11695;Brooke Gillingham;39;F;Kediri;East Java;Java
BG-11740;Bruce Geld;29;F;Jakarta;Special Capital Region of Jakarta;Java
BH-11710;Brosina Hoffman;27;F;Kendari;Southeast Sulawesi;Sulawesi
BK-11260;Berenike Kampe;20;M;Samarinda;East Kalimantan;Kalimantan
BM-11140;Becky Martin;23;F;Salatiga;Central Java;Java
BM-11575;Brendan Murry;40;F;Madiun;East Java;Java
BM-11650;Brian Moss;28;M;Depok;West Java;Java
BM-11785;Bryan Mills;39;M;Surabaya;East Java;Java
BN-11470;Brad Norvell;40;M;Bima;West Nusa Tenggara;Lesser Sunda Islands
BN-11515;Bradley Nguyen;22;M;Sawahlunto;West Sumatra;Sumatra
BO-11350;Bill Overfelt;20;M;Balikpapan;East Kalimantan;Kalimantan
BO-11425;Bobby Odegard;23;F;Serang;Banten;Java
BP-11050;Barry Pond;24;M;Medan;North Sumatra;Sumatra
BP-11095;Bart Pistole;37;F;Jambi;Jambi;Sumatra
BP-11155;Becky Pak;29;M;Singkawang;West Kalimantan;Kalimantan
BP-11185;Ben Peterman;36;M;Sukabumi;West Java;Java
BP-11230;Benjamin Patterson;27;F;Banjar;West Java;Java
BP-11290;Beth Paige;23;M;Cirebon;West Java;Java
BS-11365;Bill Shonely;39;M;Yogyakarta;Special Region of Yogyakarta;Java
BS-11380;Bill Stewart;24;M;Sibolga;North Sumatra;Sumatra
BS-11590;Brendan Sweed;29;M;Batu;East Java;Java
BS-11665;Brian Stugart;38;F;Malang;East Java;Java
BS-11755;Bruce Stewart;34;M;Pasuruan;East Java;Java
BS-11800;Bryan Spruell;29;M;Probolinggo;East Java;Java
BT-11305;Beth Thompson;36;F;Serang;Banten;Java
BT-11395;Bill Tyler;20;M;Singkawang;West Kalimantan;Kalimantan
BT-11440;Bobby Trafton;21;F;Madiun;East Java;Java
BT-11485;Brad Thomas;36;F;Prabumulih;South Sumatra;Sumatra
BT-11530;Bradley Talbott;27;M;Sungai Penuh;Jambi;Jambi
BT-11680;Brian Thompson;28;F;Sungai Penuh;Jambi;Jambi
BV-11245;Benjamin Venier;24;F;Pariaman;West Sumatra;Sumatra
BW-11065;Barry Weirich;31;M;Bau-Bau;Southeast Sulawesi;Sulawesi
BW-11110;Bart Watters;25;M;Payakumbuh;West Sumatra;Sumatra
BW-11200;Ben Wallace;29;F;Palangka Raya;Central Kalimantan;Kalimantan
CA-11965;Carol Adams;36;M;Jakarta;Special Capital Region of Jakarta;Java
CA-12055;Cathy Armstrong;39;M;Bengkulu;Bengkulu;Sumatra
CA-12265;Christina Anderson;20;F;Batu;East Java;Java
CA-12310;Christine Abelman;20;M;Blitar;East Java;Java
CA-12775;Cynthia Arntzen;25;F;Padang Panjang;West Sumatra;Sumatra
CB-12025;Cassandra Brandow;37;M;Prabumulih;South Sumatra;Sumatra
CB-12415;Christy Brittain;24;M;Balikpapan;East Kalimantan;Kalimantan
CB-12535;Claudia Bergmann;20;M;Pagar Alam;South Sumatra;Sumatra
CC-12100;Chad Cunningham;39;M;Balikpapan;East Kalimantan;Kalimantan
CC-12145;Charles Crestani;33;M;Tangerang;Banten;Java
CC-12220;Chris Cortes;40;M;Bandar Lampung;Lampung;Sumatra
CC-12370;Christopher Conant;39;F;Bontang;East Kalimantan;Kalimantan
CC-12430;Chuck Clark;38;M;Palu;Central Sulawesi;Sulawesi
CC-12475;Cindy Chapman;29;M;Palu;Central Sulawesi;Sulawesi
CC-12550;Clay Cheatham;21;F;Jambi;Jambi;Sumatra
CC-12610;Corey Catlett;40;F;Mojokerto City;East Java;Java
CC-12670;Craig Carreira;23;M;Kediri;East Java;Java
CC-12685;Craig Carroll;37;F;Bima;West Nusa Tenggara;Lesser Sunda Islands
CD-11920;Carlos Daly;36;F;Salatiga;Central Java;Java
CD-11980;Carol Darley;20;F;Bogor;West Java;Java
CD-12280;Christina DeMoss;29;M;Parepare;South Sulawesi;Sulawesi
CD-12790;Cynthia Delaney;25;F;Bandung;West Java;Java
CG-12040;Catherine Glotzbach;27;M;Cimahi;West Java;Java
CG-12520;Claire Gute;27;F;Malang;East Java;Java
CH-12070;Cathy Hwang;35;F;Bontang;East Kalimantan;Kalimantan
CJ-11875;Carl Jackson;34;F;Solok;West Sumatra;Sumatra
CJ-12010;Caroline Jumper;37;F;Mataram;West Nusa Tenggara;Lesser Sunda Islands
CK-12205;Chloris Kastensmidt;39;M;Banjarmasin;South Kalimantan;Kalimantan
CK-12325;Christine Kargatis;30;F;Tegal;Central Java;Java
CK-12595;Clytie Kelty;24;F;Payakumbuh;West Sumatra;Sumatra
CK-12760;Cyma Kinney;28;M;Padang Panjang;West Sumatra;Sumatra
CL-11890;Carl Ludwig;38;M;Sungai Penuh;Jambi;Jambi
CL-12565;Clay Ludtke;40;F;Manado;North Sulawesi;Sulawesi
CL-12700;Craig Leslie;38;F;Magelang;Central Java;Java
CM-11815;Candace McMahon;28;M;Bogor;West Java;Java
CM-11935;Carlos Meador;37;F;Palu;Central Sulawesi;Sulawesi
CM-12115;Chad McGuire;35;F;Pontianak;West Kalimantan;Kalimantan
CM-12160;Charles McCrossin;40;M;Kediri;East Java;Java
CM-12190;Charlotte Melton;24;M;Kupang;East Nusa Tenggara;Lesser Sunda Islands
CM-12235;Chris McAfee;27;F;Surakarta;Central Java;Java
CM-12385;Christopher Martinez;24;F;Metro;Lampung;Sumatra
CM-12445;Chuck Magee;25;M;Tangerang;Banten;Java
CM-12655;Corinna Mitchell;32;F;Pontianak;West Kalimantan;Kalimantan
CM-12715;Craig Molinari;27;M;Mojokerto City;East Java;Java
Co-12640;Corey-Lock;24;F;Pekalongan;Central Java;Java
CP-12085;Cathy Prescott;37;M;Kupang;East Nusa Tenggara;Lesser Sunda Islands
CP-12340;Christine Phan;40;F;Palopo;South Sulawesi;Sulawesi
CR-12580;Clay Rozendal;24;F;Jambi;Jambi;Sumatra
CR-12625;Corey Roper;34;F;Magelang;Central Java;Java
CR-12730;Craig Reiter;21;M;Singkawang;West Kalimantan;Kalimantan
CR-12820;Cyra Reiten;38;F;Palopo;South Sulawesi;Sulawesi
CS-11845;Cari Sayre;37;F;Prabumulih;South Sumatra;Sumatra
CS-11860;Cari Schnelling;40;F;Lubuklinggau;South Sumatra;Sumatra
CS-11950;Carlos Soltero;29;M;Sukabumi;West Java;Java
CS-12130;Chad Sievert;24;M;Serang;Banten;Java
CS-12175;Charles Sheldon;34;M;Sungai Penuh;Jambi;Jambi
CS-12250;Chris Selesnick;30;M;Cimahi;West Java;Java
CS-12355;Christine Sundaresam;31;F;Lubuklinggau;South Sumatra;Sumatra
CS-12400;Christopher Schild;25;M;Sungai Penuh;Jambi;Jambi
CS-12460;Chuck Sachs;20;F;Lubuklinggau;South Sumatra;Sumatra
CS-12490;Cindy Schnelling;35;F;Parepare;South Sulawesi;Sulawesi
CS-12505;Cindy Stewart;23;M;Padang Panjang;West Sumatra;Sumatra
CT-11995;Carol Triggs;36;M;Solok;West Sumatra;Sumatra
CV-12295;Christina VanderZanden;32;F;Pontianak;West Kalimantan;Kalimantan
CV-12805;Cynthia Voltz;37;F;Malang;East Java;Java
CW-11905;Carl Weiss;21;M;Kendari;Southeast Sulawesi;Sulawesi
CY-12745;Craig Yedwab;22;M;Bogor;West Java;Java
DA-13450;Dianna Arnett;22;M;Salatiga;Central Java;Java
DB-12910;Daniel Byrd;22;M;Probolinggo;East Java;Java
DB-12970;Darren Budd;23;M;Magelang;Central Java;Java
DB-13060;Dave Brooks;33;F;Magelang;Central Java;Java
DB-13120;David Bremer;24;F;Surakarta;Central Java;Java
DB-13210;Dean Braden;36;M;South Tangerang;Banten;Java
DB-13270;Deborah Brumfield;30;M;Mojokerto City;East Java;Java
DB-13360;Dennis Bolton;23;F;Solok;West Sumatra;Sumatra
DB-13405;Denny Blanton;28;F;Bukittinggi;West Sumatra;Sumatra
DB-13555;Dorothy Badders;35;F;Pontianak;West Kalimantan;Kalimantan
DB-13615;Doug Bickford;33;F;Samarinda;East Kalimantan;Kalimantan
DB-13660;Duane Benoit;31;F;Pariaman;West Sumatra;Sumatra
DC-12850;Dan Campbell;36;F;Tomohon;North Sulawesi;Sulawesi
DC-13285;Debra Catini;35;M;Depok;West Java;Java
DD-13570;Dorothy Dickinson;25;M;Bekasi;West Java;Java
DE-13255;Deanra Eno;32;F;Bitung;North Sulawesi;Sulawesi
DF-13135;David Flashing;28;M;Madiun;East Java;Java
DG-13300;Deirdre Greer;33;F;Pekalongan;Central Java;Java
DH-13075;Dave Hallsten;29;F;Bukittinggi;West Sumatra;Sumatra
DH-13675;Duane Huffman;26;F;Kendari;Southeast Sulawesi;Sulawesi
DJ-13420;Denny Joy;25;F;Solok;West Sumatra;Sumatra
DJ-13510;Don Jones;21;M;Blitar;East Java;Java
DJ-13630;Doug Jacobs;29;M;Tegal;Central Java;Java
DK-12835;Damala Kotsonis;29;F;Bekasi;West Java;Java
DK-12895;Dana Kaydos;27;F;Tangerang;Banten;Java
DK-12985;Darren Koutras;38;M;Palembang;South Sumatra;Sumatra
DK-13090;Dave Kipp;38;M;Jakarta;Special Capital Region of Jakarta;Java
DK-13150;David Kendrick;21;F;Salatiga;Central Java;Java
DK-13225;Dean Katz;27;F;Semarang;Central Java;Java
DK-13375;Dennis Kane;28;F;Makassar;South Sulawesi;Sulawesi
DL-12865;Dan Lawera;38;F;Bau-Bau;Southeast Sulawesi;Sulawesi
DL-12925;Daniel Lacy;20;F;Metro;Lampung;Sumatra
DL-13315;Delfina Latchford;31;M;Palu;Central Sulawesi;Sulawesi
DL-13330;Denise Leinenbach;36;F;Palu;Central Sulawesi;Sulawesi
DL-13495;Dionis Lloyd;39;F;Padang;West Sumatra;Sumatra
Dl-13600;Dorris liebe;28;F;Sawahlunto;West Sumatra;Sumatra
DM-12955;Dario Medina;40;F;Tegal;Central Java;Java
DM-13015;Darrin Martin;37;M;Prabumulih;South Sumatra;Sumatra
DM-13345;Denise Monton;27;F;Solok;West Sumatra;Sumatra
DM-13525;Don Miller;26;F;Pontianak;West Kalimantan;Kalimantan
DN-13690;Duane Noonan;22;F;Kendari;Southeast Sulawesi;Sulawesi
DO-13435;Denny Ordway;40;M;Semarang;Central Java;Java
DO-13645;Doug O'Connell;39;F;Tual;Maluku;Maluku Islands
DP-13000;Darren Powers;28;M;Ambon;Maluku;Maluku Islands
DP-13105;Dave Poirier;37;F;Banjarbaru;South Kalimantan;Kalimantan
DP-13165;David Philippe;31;M;Palu;Central Sulawesi;Sulawesi
Dp-13240;Dean percer;22;F;Bogor;West Java;Java
DP-13390;Dennis Pardue;33;F;Gunungsitoli;North Sumatra;Sumatra
DR-12880;Dan Reichenbach;31;F;Cilegon;Banten;Java
DR-12940;Daniel Raglin;40;M;Pagar Alam;South Sumatra;Sumatra
DS-13030;Darrin Sayre;40;M;Bekasi;West Java;Java
DS-13180;David Smith;38;F;Kotamobagu;North Sulawesi;Sulawesi
DV-13045;Darrin Van Huff;30;M;Parepare;South Sulawesi;Sulawesi
DV-13465;Dianna Vittorini;21;F;Pariaman;West Sumatra;Sumatra
DW-13195;David Wiener;30;F;Kendari;Southeast Sulawesi;Sulawesi
DW-13480;Dianna Wilson;33;F;Banjarmasin;South Kalimantan;Kalimantan
DW-13540;Don Weiss;26;F;Balikpapan;East Kalimantan;Kalimantan
DW-13585;Dorothy Wardle;33;M;Kotamobagu;North Sulawesi;Sulawesi
EA-14035;Erin Ashbrook;25;F;Pekalongan;Central Java;Java
EB-13705;Ed Braxton;29;M;Bukittinggi;West Sumatra;Sumatra
EB-13750;Edward Becker;26;F;Padang;West Sumatra;Sumatra
EB-13840;Ellis Ballard;32;F;Serang;Banten;Java
EB-13870;Emily Burns;40;F;Makassar;South Sulawesi;Sulawesi
EB-13930;Eric Barreto;40;M;Magelang;Central Java;Java
EB-13975;Erica Bern;34;M;Solok;West Sumatra;Sumatra
EB-14110;Eugene Barchas;31;M;Palopo;South Sulawesi;Sulawesi
EB-14170;Evan Bailliet;31;F;Manado;North Sulawesi;Sulawesi
EC-14050;Erin Creighton;34;F;South Tangerang;Banten;Java
ED-13885;Emily Ducich;26;F;Banjar;West Java;Java
EG-13900;Emily Grady;34;F;Bau-Bau;Southeast Sulawesi;Sulawesi
EH-13765;Edward Hooks;21;F;Madiun;East Java;Java
EH-13945;Eric Hoffmann;22;M;Padang Panjang;West Sumatra;Sumatra
EH-13990;Erica Hackney;37;M;Bitung;North Sulawesi;Sulawesi
EH-14005;Erica Hernandez;30;F;Padang;West Sumatra;Sumatra
EH-14125;Eugene Hildebrand;36;F;Salatiga;Central Java;Java
EH-14185;Evan Henry;32;M;Padang;West Sumatra;Sumatra
EJ-13720;Ed Jacobs;23;M;Kendari;Southeast Sulawesi;Sulawesi
EJ-14155;Eva Jacobs;31;F;Bandung;West Java;Java
EK-13795;Eileen Kiefer;21;F;Palembang;South Sumatra;Sumatra
EL-13735;Ed Ludwig;30;F;Bukittinggi;West Sumatra;Sumatra
EM-13810;Eleni McCrary;27;F;Surakarta;Central Java;Java
EM-13825;Elizabeth Moffitt;37;M;Malang;East Java;Java
EM-13960;Eric Murdock;38;M;Padang Panjang;West Sumatra;Sumatra
EM-14065;Erin Mull;20;F;Bontang;East Kalimantan;Kalimantan
EM-14095;Eudokia Martin;28;F;Pontianak;West Kalimantan;Kalimantan
EM-14140;Eugene Moren;21;F;South Tangerang;Banten;Java
EM-14200;Evan Minnotte;24;F;Parepare;South Sulawesi;Sulawesi
EN-13780;Edward Nazzal;33;F;Makassar;South Sulawesi;Sulawesi
EP-13915;Emily Phan;20;M;Tegal;Central Java;Java
ER-13855;Elpida Rittenbach;21;F;Salatiga;Central Java;Java
ES-14020;Erica Smith;31;M;Depok;West Java;Java
ES-14080;Erin Smith;25;M;Tual;Maluku;Maluku Islands
FA-14230;Frank Atkinson;36;M;Lubuklinggau;South Sumatra;Sumatra
FC-14245;Frank Carlisle;22;F;Pekalongan;Central Java;Java
