user_id;name;age;gender;city;province;region
FC-14335;Fred Chung;29;F;Bogor;West Java;Java
FG-14260;Frank Gastineau;20;F;Kendari;Southeast Sulawesi;Sulawesi
FH-14275;Frank Hawley;21;F;Balikpapan;East Kalimantan;Kalimantan
FH-14350;Fred Harton;36;M;Pariaman;West Sumatra;Sumatra
FH-14365;Fred Hopkins;21;M;Cimahi;West Java;Java
FM-14215;Filia McAdams;25;M;Singkawang;West Kalimantan;Kalimantan
FM-14290;Frank Merwin;27;M;Samarinda;East Kalimantan;Kalimantan
FM-14380;Fred McMath;25;F;Bukittinggi;West Sumatra;Sumatra
FO-14305;Frank Olsen;22;M;Bekasi;West Java;Java
FP-14320;Frank Preis;28;F;Kupang;East Nusa Tenggara;Lesser Sunda Islands
FW-14395;Fred Wasserman;32;F;Banjarbaru;South Kalimantan;Kalimantan
GA-14515;George Ashbrook;20;M;Salatiga;Central Java;Java
GA-14725;Guy Armstrong;31;F;Tegal;Central Java;Java
GB-14530;George Bell;38;F;Prabumulih;South Sumatra;Sumatra
GB-14575;Giulietta Baptist;32;F;Bogor;West Java;Java
GD-14590;Giulietta Dortch;40;M;Bukittinggi;West Sumatra;Sumatra
GG-14650;Greg Guthrie;38;F;Malang;East Java;Java
GH-14410;Gary Hansen;39;M;Probolinggo;East Java;Java
GH-14425;Gary Hwang;33;M;Banjarmasin;South Kalimantan;Kalimantan
GH-14485;Gene Hale;24;F;Banjar;West Java;Java
GH-14665;Greg Hansen;28;M;Payakumbuh;West Sumatra;Sumatra
GK-14620;Grace Kelly;30;M;Pagar Alam;South Sumatra;Sumatra
GM-14440;Gary McGarr;32;F;Sukabumi;West Java;Java
GM-14455;Gary Mitchum;29;F;Kendari;Southeast Sulawesi;Sulawesi
GM-14500;Gene McClure;38;F;Jambi;Jambi;Sumatra
GM-14680;Greg Matthias;28;M;Metro;Lampung;Sumatra
GM-14695;Greg Maxwell;32;M;Denpasar;Bali;Lesser Sunda Islands
GP-14740;Guy Phonely;37;F;Surabaya;East Java;Java
GR-14560;Georgia Rosenberg;37;F;Palembang;South Sumatra;Sumatra
GT-14635;Grant Thornton;28;F;Banjarbaru;South Kalimantan;Kalimantan
GT-14710;Greg Tran;38;M;Pekalongan;Central Java;Java
GT-14755;Guy Thornton;33;F;Padang Panjang;West Sumatra;Sumatra
GW-14605;Giulietta Weimer;30;F;Palangka Raya;Central Kalimantan;Kalimantan
GZ-14470;Gary Zandusky;30;M;Bitung;North Sulawesi;Sulawesi
GZ-14545;George Zrebassa;39;F;Cirebon;West Java;Java
HA-14905;Helen Abelman;35;M;Tomohon;North Sulawesi;Sulawesi
HA-14920;Helen Andreada;38;F;Manado;North Sulawesi;Sulawesi
HD-14785;Harold Dahlen;35;M;Pariaman;West Sumatra;Sumatra
HE-14800;Harold Engle;39;F;Sawahlunto;West Sumatra;Sumatra
HF-14995;Herbert Flentye;24;F;Pagar Alam;South Sumatra;Sumatra
HG-14845;Harry Greene;24;M;Bontang;East Kalimantan;Kalimantan
HG-14965;Henry Goldwyn;29;F;Pekalongan;Central Java;Java
HG-15025;Hunter Glantz;30;M;Sungai Penuh;Jambi;Jambi
HH-15010;Hilary Holden;38;M;Tangerang;Banten;Java
HJ-14875;Heather Jas;22;M;Ambon;Maluku;Maluku Islands
HK-14890;Heather Kirkland;38;F;Bau-Bau;Southeast Sulawesi;Sulawesi
HL-15040;Hunter Lopez;32;F;South Tangerang;Banten;Java
HM-14860;Harry Marie;25;F;Payakumbuh;West Sumatra;Sumatra
HM-14980;Henry MacAllister;21;M;Lubuklinggau;South Sumatra;Sumatra
HP-14815;Harold Pawlan;32;M;Semarang;Central Java;Java
HR-14770;Hallie Redmond;25;M;Jakarta;Special Capital Region of Jakarta;Java
HR-14830;Harold Ryan;31;M;Bogor;West Java;Java
HW-14935;Helen Wasserman;22;M;Kediri;East Java;Java
HZ-14950;Henia Zydlo;40;F;Denpasar;Bali;Lesser Sunda Islands
IG-15085;Ivan Gibson;25;M;Binjai;North Sumatra;Sumatra
IL-15100;Ivan Liston;30;F;Banjarbaru;South Kalimantan;Kalimantan
IM-15055;Ionia McGrath;24;M;Bandar Lampung;Lampung;Sumatra
IM-15070;Irene Maddox;28;M;Semarang;Central Java;Java
JA-15970;Joseph Airdo;22;M;Semarang;Central Java;Java
JB-15400;Jennifer Braxton;29;M;Payakumbuh;West Sumatra;Sumatra
JB-15925;Joni Blumstein;25;M;Sungai Penuh;Jambi;Jambi
JB-16000;Joy Bell-;22;F;Parepare;South Sulawesi;Sulawesi
JB-16045;Julia Barnett;34;M;Padang Sidempuan;North Sumatra;Sumatra
JC-15340;Jasper Cacioppo;23;M;Bau-Bau;Southeast Sulawesi;Sulawesi
JC-15385;Jenna Caffey;23;F;Kupang;East Nusa Tenggara;Lesser Sunda Islands
JC-15775;John Castell;35;F;Bontang;East Kalimantan;Kalimantan
JC-16105;Julie Creighton;37;F;Sawahlunto;West Sumatra;Sumatra
JD-15790;John Dryer;33;F;Serang;Banten;Java
JD-15895;Jonathan Doherty;38;F;Cimahi;West Java;Java
JD-16015;Joy Daniels;38;F;Mojokerto City;East Java;Java
JD-16060;Julia Dunbar;34;M;Singkawang;West Kalimantan;Kalimantan
JD-16150;Justin Deggeller;35;F;Serang;Banten;Java
JE-15475;Jeremy Ellison;24;M;Samarinda;East Kalimantan;Kalimantan
JE-15610;Jim Epp;30;F;Bitung;North Sulawesi;Sulawesi
JE-15715;Joe Elijah;27;F;Gunungsitoli;North Sumatra;Sumatra
JE-15745;Joel Eaton;26;F;Manado;North Sulawesi;Sulawesi
JE-16165;Justin Ellison;33;M;Sibolga;North Sumatra;Sumatra
JF-15190;Jamie Frazer;29;M;Payakumbuh;West Sumatra;Sumatra
JF-15295;Jason Fortune-;36;F;Parepare;South Sulawesi;Sulawesi
JF-15355;Jay Fein;30;M;Mataram;West Nusa Tenggara;Lesser Sunda Islands
JF-15415;Jennifer Ferguson;22;M;Sungai Penuh;Jambi;Jambi
JF-15490;Jeremy Farry;35;F;Tegal;Central Java;Java
JF-15565;Jill Fjeld;22;F;Cimahi;West Java;Java
JG-15115;Jack Garza;26;M;Jakarta;Special Capital Region of Jakarta;Java
JG-15160;James Galang;38;M;Tomohon;North Sulawesi;Sulawesi
JG-15310;Jason Gross;20;M;Bandung;West Java;Java
JG-15805;John Grady;24;M;Padang;West Sumatra;Sumatra
JH-15430;Jennifer Halladay;27;F;Banjarmasin;South Kalimantan;Kalimantan
JH-15820;John Huston;28;F;Lubuklinggau;South Sumatra;Sumatra
JH-15910;Jonathan Howell;23;M;Banjarmasin;South Kalimantan;Kalimantan
JH-15985;Joseph Holt;32;M;Bekasi;West Java;Java
JH-16180;Justin Hirsh;32;M;Malang;East Java;Java
JJ-15445;Jennifer Jackson;25;F;Sawahlunto;West Sumatra;Sumatra
JJ-15760;Joel Jenkins;29;M;Blitar;East Java;Java
JK-15205;Jamie Kunitz;29;F;Malang;East Java;Java
JK-15325;Jason Klamczynski;33;F;Bukittinggi;West Sumatra;Sumatra
JK-15370;Jay Kimmel;29;F;Pagar Alam;South Sumatra;Sumatra
JK-15625;Jim Karlsson;25;M;Salatiga;Central Java;Java
JK-15640;Jim Kriz;31;M;Tomohon;North Sulawesi;Sulawesi
JK-15730;Joe Kamberova;36;F;Surakarta;Central Java;Java
JK-16090;Juliana Krohn;23;F;Magelang;Central Java;Java
JK-16120;Julie Kriz;23;M;Batu;East Java;Java
JL-15130;Jack Lebron;29;M;Kupang;East Nusa Tenggara;Lesser Sunda Islands
JL-15175;James Lanier;29;F;Surabaya;East Java;Java
JL-15235;Janet Lee;26;F;Madiun;East Java;Java
JL-15505;Jeremy Lonsdale;28;F;Palembang;South Sumatra;Sumatra
JL-15835;John Lee;22;F;Denpasar;Bali;Lesser Sunda Islands
JL-15850;John Lucas;22;M;Bukittinggi;West Sumatra;Sumatra
JM-15250;Janet Martin;23;F;South Tangerang;Banten;Java
JM-15265;Janet Molinari;40;F;Batu;East Java;Java
JM-15535;Jessica Myrick;29;M;Makassar;South Sulawesi;Sulawesi
JM-15580;Jill Matthias;30;F;Magelang;Central Java;Java
JM-15655;Jim Mitchum;36;M;Madiun;East Java;Java
JM-15865;John Murray;34;F;Kediri;East Java;Java
JM-16195;Justin MacKendrick;37;F;Sawahlunto;West Sumatra;Sumatra
JO-15145;Jack O'Briant;30;F;Bekasi;West Java;Java
JO-15280;Jas O'Carroll;39;M;Tebing Tinggi;North Sumatra;Sumatra
JO-15550;Jesus Ocampo;33;M;Yogyakarta;Special Region of Yogyakarta;Java
JP-15460;Jennifer Patt;22;M;Tegal;Central Java;Java
JP-15520;Jeremy Pistek;29;M;Surakarta;Central Java;Java
JP-16135;Julie Prescott;32;F;Tual;Maluku;Maluku Islands
JR-15670;Jim Radford;29;F;Binjai;North Sumatra;Sumatra
JR-15700;Jocasta Rupert;23;M;Yogyakarta;Special Region of Yogyakarta;Java
JR-16210;Justin Ritter;20;F;Tanjungbalai;North Sumatra;Sumatra
JS-15595;Jill Stevenson;24;M;Singkawang;West Kalimantan;Kalimantan
JS-15685;Jim Sink;38;F;Bontang;East Kalimantan;Kalimantan
JS-15880;John Stevenson;25;F;Kupang;East Nusa Tenggara;Lesser Sunda Islands
JS-15940;Joni Sundaresam;35;F;Bau-Bau;Southeast Sulawesi;Sulawesi
JS-16030;Joy Smith;40;F;Sungai Penuh;Jambi;Jambi
JW-15220;Jane Waco;37;M;Surabaya;East Java;Java
JW-15955;Joni Wasserman;39;F;Pagar Alam;South Sumatra;Sumatra
JW-16075;Julia West;20;M;Bima;West Nusa Tenggara;Lesser Sunda Islands
KA-16525;Kelly Andreada;36;M;Singkawang;West Kalimantan;Kalimantan
KB-16240;Karen Bern;21;M;Sibolga;North Sumatra;Sumatra
KB-16315;Karl Braun;21;M;Bekasi;West Java;Java
KB-16405;Katrina Bavinger;33;F;Parepare;South Sulawesi;Sulawesi
KB-16585;Ken Black;37;F;Serang;Banten;Java
KB-16600;Ken Brennan;34;M;Semarang;Central Java;Java
KC-16255;Karen Carlisle;34;F;Parepare;South Sulawesi;Sulawesi
KC-16540;Kelly Collister;30;F;Banjarmasin;South Kalimantan;Kalimantan
KC-16675;Kimberly Carter;28;F;Bekasi;West Java;Java
KD-16270;Karen Daniels;33;F;Surabaya;East Java;Java
KD-16345;Katherine Ducich;33;M;Bontang;East Kalimantan;Kalimantan
KD-16495;Keith Dawkins;32;F;Jakarta;Special Capital Region of Jakarta;Java
KD-16615;Ken Dana;21;M;Mojokerto City;East Java;Java
KE-16420;Katrina Edelman;33;M;Pasuruan;East Java;Java
KF-16285;Karen Ferguson;20;M;Semarang;Central Java;Java
KH-16330;Katharine Harms;40;M;Samarinda;East Kalimantan;Kalimantan
KH-16360;Katherine Hughes;23;M;Pematangsiantar;North Sumatra;Sumatra
KH-16510;Keith Herrera;20;M;Parepare;South Sulawesi;Sulawesi
KH-16630;Ken Heidel;20;M;Tegal;Central Java;Java
KH-16690;Kristen Hastings;20;F;Tebing Tinggi;North Sumatra;Sumatra
KL-16555;Kelly Lampkin;32;F;Pontianak;West Kalimantan;Kalimantan
KL-16645;Ken Lonsdale;37;M;Palangka Raya;Central Kalimantan;Kalimantan
KM-16225;Kalyca Meade;32;M;Manado;North Sulawesi;Sulawesi
KM-16375;Katherine Murray;31;M;Lubuklinggau;South Sumatra;Sumatra
KM-16660;Khloe Miller;26;F;South Tangerang;Banten;Java
KM-16720;Kunst Miller;20;M;Tegal;Central Java;Java
KN-16390;Katherine Nockton;30;F;Subulussalam;Aceh;Sumatra
KN-16450;Kean Nguyen;29;F;Sawahlunto;West Sumatra;Sumatra
KN-16705;Kristina Nunn;36;F;Surakarta;Central Java;Java
KS-16300;Karen Seio;31;M;Parepare;South Sulawesi;Sulawesi
KT-16465;Kean Takahito;38;F;Sabang;Aceh;Sumatra
KT-16480;Kean Thornton;27;F;Medan;North Sumatra;Sumatra
KW-16435;Katrina Willman;40;F;Lhokseumawe;Aceh;Sumatra
KW-16570;Kelly Williams;28;F;Tual;Maluku;Maluku
LA-16780;Laura Armstrong;34;M;Tebing Tinggi;North Sumatra;Sumatra
LB-16735;Larry Blacks;40;M;Bekasi;West Java;Java
LB-16795;Laurel Beltran;35;M;Bima;West Nusa Tenggara;Lesser Sunda Islands
LC-16870;Lena Cacioppo;36;F;Sabang;Aceh;Sumatra
LC-16885;Lena Creighton;23;M;Banjarmasin;South Kalimantan;Kalimantan
LC-16930;Linda Cazamias;22;F;Sabang;Aceh;Sumatra
LC-16960;Lindsay Castell;37;F;Yogyakarta;Special Region of Yogyakarta;Java
LC-17050;Liz Carlisle;34;F;South Tangerang;Banten;Java
LC-17140;Logan Currie;34;M;Balikpapan;East Kalimantan;Kalimantan
LD-16855;Lela Donovan;37;F;Singkawang;West Kalimantan;Kalimantan
LD-17005;Lisa DeCherney;26;M;Palu;Central Sulawesi;Sulawesi
LE-16810;Laurel Elliston;34;F;Semarang;Central Java;Java
LF-17185;Luke Foster;28;F;Langsa;Aceh;Sumatra
LH-16750;Larry Hughes;30;F;Makassar;South Sulawesi;Sulawesi
LH-16900;Lena Hernandez;32;M;Tomohon;North Sulawesi;Sulawesi
LH-17020;Lisa Hazard;33;M;Bekasi;West Java;Java
LH-17155;Logan Haushalter;33;M;Depok;West Java;Java
LL-16840;Lauren Leatherbury;40;F;Lhokseumawe;Aceh;Sumatra
LM-17065;Liz MacKendrick;32;M;Semarang;Central Java;Java
LO-17170;Lori Olson;26;F;Surakarta;Central Java;Java
LP-17080;Liz Pelletier;33;F;Semarang;Central Java;Java
LP-17095;Liz Preis;34;F;Tomohon;North Sulawesi;Sulawesi
LR-16915;Lena Radford;34;F;Kediri;East Java;Java
LR-17035;Lisa Ryan;28;F;Binjai;North Sumatra;Sumatra
LS-16945;Linda Southworth;32;F;Bekasi;West Java;Java
LS-16975;Lindsay Shagiari;22;M;Makassar;South Sulawesi;Sulawesi
LS-17200;Luke Schmidt;37;M;Lubuklinggau;South Sumatra;Sumatra
LS-17230;Lycoris Saunders;25;F;Yogyakarta;Special Region of Yogyakarta;Java
LS-17245;Lynn Smith;36;M;Metro;Lampung;Sumatra
LT-16765;Larry Tron;28;F;Palangka Raya;Central Kalimantan;Kalimantan
LT-17110;Liz Thompson;23;F;Metro;Lampung;Sumatra
LW-16825;Laurel Workman;27;M;Tasikmalaya;West Java;Java
LW-16990;Lindsay Williams;26;F;Bekasi;West Java;Java
LW-17125;Liz Willingham;35;M;Bekasi;West Java;Java
LW-17215;Luke Weiss;33;M;Banjarmasin;South Kalimantan;Kalimantan
MA-17560;Matt Abelman;34;M;Lubuklinggau;South Sumatra;Sumatra
MA-17995;Michelle Arnett;34;F;Semarang;Central Java;Java
MB-17305;Maria Bertelson;39;F;Palu;Central Sulawesi;Sulawesi
MB-18085;Mick Brown;40;F;Palembang;South Sumatra;Sumatra
MC-17275;Marc Crier;31;F;Tebing Tinggi;North Sumatra;Sumatra
MC-17425;Mark Cousins;29;F;Subulussalam;Aceh;Sumatra
MC-17575;Matt Collins;30;F;Batu;East Java;Java
MC-17590;Matt Collister;25;M;Madiun;East Java;Java
MC-17605;Matt Connell;26;M;Ambon;Maluku;Maluku Islands
MC-17635;Matthew Clasen;25;M;Sawahlunto;West Sumatra;Sumatra
MC-17845;Michael Chen;35;F;Blitar;East Java;Java
MC-18100;Mick Crebagga;27;M;Probolinggo;East Java;Java
MC-18130;Mike Caudle;37;M;Sungai Penuh;Jambi;Jambi
MD-17350;Maribeth Dona;31;M;Tasikmalaya;West Java;Java
MD-17860;Michael Dominguez;38;F;Ambon;Maluku;Maluku Islands
ME-17320;Maria Etezadi;24;F;Cimahi;West Java;Java
ME-17725;Max Engle;21;M;Cilegon;Banten;Java
ME-18010;Michelle Ellison;32;M;Balikpapan;East Kalimantan;Kalimantan
MF-17665;Maureen Fritzler;29;F;Magelang;Central Java;Java
MF-18250;Monica Federle;32;M;Batu;East Java;Java
MG-17650;Matthew Grinstein;35;M;Solok;West Sumatra;Sumatra
MG-17680;Maureen Gastineau;29;M;Bau-Bau;Southeast Sulawesi;Sulawesi
MG-17695;Maureen Gnade;38;F;Sukabumi;West Java;Java
MG-17875;Michael Grace;29;M;Banjarmasin;South Kalimantan;Kalimantan
MG-17890;Michael Granlund;36;M;Bitung;North Sulawesi;Sulawesi
MG-18145;Mike Gockenbach;39;F;Singkawang;West Kalimantan;Kalimantan
MG-18205;Mitch Gastineau;22;M;Batu;East Java;Java
MH-17290;Marc Harrigan;38;F;Bengkulu;Bengkulu;Sumatra
MH-17440;Mark Haberlin;29;F;Tual;Maluku;Maluku Islands
MH-17455;Mark Hamilton;35;F;Tegal;Central Java;Java
MH-17620;Matt Hagelstein;32;F;Tebing Tinggi;North Sumatra;Sumatra
MH-17785;Maya Herman;21;M;Langsa;Aceh;Sumatra
MH-18025;Michelle Huthwaite;21;F;Surabaya;East Java;Java
MH-18115;Mick Hernandez;24;F;Tomohon;North Sulawesi;Sulawesi
MJ-17740;Max Jones;36;F;Payakumbuh;West Sumatra;Sumatra
MK-17905;Michael Kennedy;27;F;Palangka Raya;Central Kalimantan;Kalimantan
MK-18160;Mike Kennedy;30;F;Kendari;Southeast Sulawesi;Sulawesi
ML-17395;Marina Lichtenstein;23;M;Binjai;North Sumatra;Sumatra
ML-17410;Maris LaWare;34;F;Langsa;Aceh;Sumatra
ML-17755;Max Ludwig;37;M;Bukittinggi;West Sumatra;Sumatra
ML-18040;Michelle Lonsdale;20;F;Tual;Maluku;Maluku Islands
ML-18265;Muhammed Lee;30;M;Cilegon;Banten;Java
MM-17260;Magdelene Morse;21;F;Jakarta;Special Capital Region of Jakarta;Java
MM-17920;Michael Moore;30;F;Pematangsiantar;North Sumatra;Sumatra
MM-18055;Michelle Moray;26;F;Malang;East Java;Java
MM-18280;Muhammed MacIntyre;25;F;Lhokseumawe;Aceh;Sumatra
MN-17935;Michael Nguyen;31;M;Padang Sidempuan;North Sumatra;Sumatra
MO-17500;Mary O'Rourke;20;F;Serang;Banten;Java
MO-17800;Meg O'Connel;21;M;Singkawang;West Kalimantan;Kalimantan
MO-17950;Michael Oakman;40;M;Probolinggo;East Java;Java
MP-17470;Mark Packer;26;M;Kediri;East Java;Java
MP-17965;Michael Paige;33;F;Bandar Lampung;Lampung;Sumatra
MP-18175;Mike Pelletier;32;M;Sukabumi;West Java;Java
MR-17545;Mathew Reese;39;F;Sungai Penuh;Jambi;Jambi
MS-17365;Maribeth Schnelling;23;F;Tanjungbalai;North Sumatra;Sumatra
MS-17530;MaryBeth Skach;31;F;Blitar;East Java;Java
MS-17710;Maurice Satty;21;F;Banjar;West Java;Java
MS-17770;Maxwell Schwartz;33;F;Tomohon;North Sulawesi;Sulawesi
MS-17830;Melanie Seite;24;M;Bogor;West Java;Java
MS-17980;Michael Stewart;25;M;Pekalongan;Central Java;Java
MT-17815;Meg Tillman;38;F;Palu;Central Sulawesi;Sulawesi
MT-18070;Michelle Tran;24;M;Kupang;East Nusa Tenggara;Lesser Sunda Islands
MV-17485;Mark Van Huff;34;M;Tangerang;Banten;Java
MV-18190;Mike Vittorini;27;M;Sukabumi;West Java;Java
MW-18220;Mitch Webber;23;F;Bengkulu;Bengkulu;Sumatra
MW-18235;Mitch Willingham;39;M;Bau-Bau;Southeast Sulawesi;Sulawesi
MY-17380;Maribeth Yedwab;33;F;Batu;East Java;Java
MY-18295;Muhammed Yedwab;32;M;Banjar;West Java;Java
MZ-17335;Maria Zettner;39;F;Batu;East Java;Java
MZ-17515;Mary Zewe;27;F;Palu;Central Sulawesi;Sulawesi
NB-18580;Nicole Brennan;27;F;Langsa;Aceh;Sumatra
NB-18655;Nona Balk;34;M;Batu;East Java;Java
NC-18340;Nat Carroll;27;F;Bekasi;West Java;Java
NC-18415;Nathan Cano;37;F;Kotamobagu;North Sulawesi;Sulawesi
NC-18535;Nick Crebassa;23;F;Sukabumi;West Java;Java
NC-18625;Noah Childs;39;M;Tanjungbalai;North Sumatra;Sumatra
ND-18370;Natalie DeCherney;39;M;Batu;East Java;Java
ND-18460;Neil Ducich;28;F;Subulussalam;Aceh;Sumatra
NF-18385;Natalie Fritzler;38;M;Salatiga;Central Java;Java
NF-18475;Neil Franzosisch;21;F;Parepare;South Sulawesi;Sulawesi
NF-18595;Nicole Fjeld;39;F;Bekasi;West Java;Java
NG-18355;Nat Gilpin;35;F;Samarinda;East Kalimantan;Kalimantan
